ID,EBV,PEV
7803115,-11.623422152400018,1408.0811565343574
7803116,5.459631000995636,1274.2715145550144
7803120,5.879495716392994,1318.57969296407
7803123,42.595389999866484,1471.6334893921353
7803124,20.34700321340561,1616.800332391235
7803125,18.845889134407045,1647.8210826183217
7803126,-35.19753694725036,1318.6304085366417
7803129,-5.843943045973778,1353.3014444967728
7803132,26.960844467878342,1413.6630805873451
7803133,14.670512127876282,1382.9925961119436
7803136,-0.9778666124343872,1303.9396197998044
7803137,15.592606599152088,1339.0255196337714
7803139,-11.368173491597176,1330.733834728675
7803145,21.15943690466881,1474.885390809157
7803147,26.150340200304985,1312.4224863817496
7803151,20.070679316759108,1550.339742470257
7803153,11.56839942908287,1631.9641012804598
7803155,-4.931252118349075,1588.9480967661643
7803158,2.9070456233024595,1335.4879240040348
7803159,-42.61206881332397,1294.4907842961588
7803160,-34.24858937835693,1344.5994608050478
7803163,22.432792821645737,1551.680998981887
7803164,-25.08080619645119,1556.8280745121813
7803168,-17.30276109111309,1416.2224672204525
7803169,-67.28978097057343,1291.328231010633
7803172,8.435303801536561,1330.9000459275524
7803173,6.023454125404358,1154.1390376506884
7803174,-33.33413254213333,1283.845134943239
7803175,16.33528209900856,1264.809671864263
7803176,-13.893631919384003,1356.3632989092866
7803179,11.172371827125549,1275.8039709052778
7803180,-46.335245442390445,1219.1773984746
7803181,-4.186843760490418,1191.560679623572
7803182,12.30219242207706,1304.4316298633048
7803184,28.63122609138489,1439.7274494121064
7803185,36.30144052553177,1548.4226874305425
7803187,17.14454807305336,1346.854704405778
7803188,-35.68808978772164,1284.5479874134958
7803194,-25.34347816991806,1331.4474040576222
7803198,-1.9257043733596801,1456.3200199011362
7803199,-53.414057951450346,1223.3335682980105
7803200,-46.50562722110748,1360.874403000361
7803201,29.87544905257225,1434.3397739980066
7803202,10.250876810520888,1284.5031331706625
7803203,-37.20499211788177,1329.6723748652878
7803204,-16.962443695783616,1454.5049136927312
7803207,-3.569013436317444,1485.5017131839263
7803212,0.7848448338508606,1272.02987883775
7803214,26.14481215429306,1567.7025961419845
7803217,3.702574903726578,1268.8960942815625
7803219,-21.60023774510622,1568.1295874677235
7803220,-9.061766080856323,1384.4612303638778
7803221,8.290421810150146,1556.0162481761122
7803222,27.43213197863102,1319.2944026107295
7803223,11.110504754304886,1556.9248002912423
7803224,13.784372817993164,1272.9621877072066
7803225,-25.55184172153473,1422.2868636225776
7803226,-5.797088572025299,1476.7501596712175
7803227,-6.096507202148437,1453.4433504609583
7803228,-25.073046248197556,1344.2640832630088
7803230,-46.61576619529724,1395.7550408058246
