ID,EBV,PEV
7803486,0.0028400807837024333,0.02983177001926738
7803488,-0.11267953862668946,0.02588709438593528
7803489,-0.05483875295496546,0.02787458761535579
7803492,0.06663325858814642,0.026403415907232962
7803495,-0.13638199936924503,0.027345078446089948
7803496,-0.012321729248389602,0.02607993688659003
7803497,-0.20492600951064377,0.026805261749990063
7803499,-0.09913873550225981,0.02571488640747798
7803502,-0.15830897388421,0.026524531272383224
7803503,-0.1447080043471069,0.02899305441717992
7803504,-0.10258011936699041,0.02442845997826002
7803505,-0.20204074711957948,0.028156919576884248
7803506,-0.08665499367506709,0.027939957681577747
7803507,-0.042498633021954446,0.024259919630983336
7803508,-0.16096600310783835,0.027724120641842407
7803509,-0.1382117029267829,0.024392173929986233
